label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,-0.0022117136977612972,0.0040796296671032906,0.000702071818523109,-0.0002535347011871636,2.0372099243104458e-05,-0.003990111406892538,0.0004612121847458184,0.005994842853397131,-0.0019977851770818233,-0.00499377679079771,0.001308879698626697,-0.000840051332488656,0.002675921656191349,-0.00121356884483248,0.0043357964605093,0.0003800148842856288,0.0009801910491660237,-0.00083673105109483,0.0015763458795845509,-0.0036560071166604757,0.0010343234753236175,-0.001730899210087955,0.004567719995975494,0.0056079598143696785,-0.0038262170273810625,0.003839985467493534,-0.0011188002536073327,0.002158079296350479,0.0008500792901031673,0.0014107973547652364,0.0005779199418611825,0.0005271761910989881,-0.0006049274234101176,-0.003464624285697937,0.005240490194410086,0.005003876052796841,0.004289198666810989,-0.002973745344206691,-0.006814346648752689,0.0029079257510602474,0.002997245639562607,-0.0026142557617276907,-0.004876082297414541,0.002374091185629368,0.0020687945652753115,-0.004124478902667761,0.0005142442532815039,-0.0016046400414779782,-0.0015366472071036696,-0.0029589366167783737,0.0034804465249180794,-0.0006936517311260104,-0.003725542686879635,-0.0014511405024677515,-0.0006278314394876361,0.0010628263698890805,-0.00462252227589488,-0.0021882944274693727,0.002108460059389472,-0.0013564054388552904,-0.0031649575103074312,-0.0016886097146198153,0.004683627746999264,0.001493974355980754,-0.0017988893669098616,0.001556784613057971,-0.0006478145951405168,0.0031993964221328497,-0.0033569398801773787,0.0016605767887085676,-0.000985438353382051,0.0031305744778364897,-0.0013854983262717724,0.004851865582168102,-0.0002515509841032326,0.004948973190039396,-0.0024295563343912363,0.0014766892418265343,-0.00021846184972673655,0.0019582235254347324,-0.004371756687760353,0.002149412874132395,0.004393147304654121,0.0012264492688700557,-0.005701007787138224,-0.0005952536594122648,0.005048698745667934,0.003659310517832637,0.0020286408253014088,-0.001791604794561863,0.0020172130316495895,-0.0013565861154347658,-0.0011698692105710506,0.000813253631349653,0.0036480131093412638,-0.0033256392925977707,0.0052718971855938435,-0.002806787146255374,0.0008542370633222163,-0.0012496374547481537
0.0,0.007589651737362146,-0.002403421327471733,0.003516238182783127,-0.0036948996130377054,-0.004305428825318813,-0.0039184801280498505,0.0016834784764796495,0.00416651600971818,-0.004182011354714632,-0.005700906738638878,0.006949341855943203,-0.00164312357082963,0.0038440043572336435,0.00234458246268332,-0.00012083933688700199,0.0013009195681661367,0.006130215246230364,0.001247158506885171,0.0016433715354651213,-0.010633408091962337,-0.000542323337867856,-0.002317167352885008,0.008878963068127632,-0.0015193733852356672,-0.0032136132940649986,0.003241685451939702,-0.0017099950928241014,-0.0049466947093605995,0.002832955215126276,0.0013770977966487408,0.002465011551976204,0.0043622269295156,0.004491478204727173,0.004270751494914293,-0.00016353046521544456,0.004144981503486633,-0.002217552624642849,-0.005894866771996021,-0.0064481571316719055,-0.006486107595264912,0.0033776534255594015,-0.004105677828192711,0.0006823672447353601,0.00022199517115950584,-0.00038739200681447983,0.0008233147673308849,-0.00574320275336504,-0.006284514907747507,-0.005316312424838543,-0.0004446451785042882,-0.0024243276566267014,-0.005355349276214838,-0.008136485703289509,0.002085452899336815,-0.0026651371736079454,-0.0038390171248465776,-0.004114435985684395,-0.005325654521584511,-0.0009082588367164135,-0.0017963817808777094,-0.004562900867313147,-0.004062247462570667,0.005167803727090359,0.0013756912667304277,-0.007557613775134087,0.006489966064691544,-0.007127554155886173,-0.004990826360881329,-0.003158892970532179,-0.002828937256708741,0.0005767140537500381,0.007634051609784365,-0.0024083289317786694,0.007703548762947321,0.005154195241630077,0.00158827961422503,0.005248336587101221,-0.0015409220941364765,-0.00356393214315176,0.0068037621676921844,0.005360662005841732,0.0006952194962650537,-0.0012795042712241411,0.006180897820740938,-0.005950209219008684,-0.0011086438316851854,0.002804245799779892,-0.0003063215408474207,0.0009051773231476545,0.002540787449106574,0.0030498295091092587,0.0010278238914906979,-0.0023163259029388428,0.0027832204941660166,-0.0018983515910804272,0.0012933886609971523,0.008950631134212017,-0.006287708878517151,0.0013193299528211355,-0.0019036203157156706
1.0,-0.0017419930081814528,0.005288568325340748,0.001452645636163652,0.004764975048601627,-0.0002908552123699337,2.738512193900533e-05,-0.0031331568025052547,-0.0005237194709479809,-0.004509708844125271,-0.0026828546542674303,0.0027584279887378216,0.0013057762989774346,0.0010848880046978593,0.0012248943094164133,-0.0014485259307548404,-0.000999814597889781,0.0029255435802042484,-0.0036518170963972807,-0.0025269489269703627,-0.00031583470990881324,-0.0022604253608733416,0.00012844576849602163,0.0005673645064234734,-0.0005423463881015778,0.0007964113028720021,0.004837320186197758,-0.0018566574435681105,0.00041539347148500383,0.00146398670040071,0.00338660622946918,0.003234736155718565,-0.00319516658782959,0.002298603067174554,0.00014821733930148184,-0.002409631386399269,-0.001029699924401939,0.0039185816422104836,-0.0009830293711274862,0.0014359891647472978,-8.831308514345437e-05,0.000580000109039247,-0.0030037849210202694,-0.0002540464629419148,0.0002138690324500203,-0.004246397875249386,0.002477270783856511,0.0033513985108584166,-0.0010279456619173288,-0.0025314923841506243,-0.0009672559681348503,0.004896380938589573,-0.0006301707471720874,-0.0036948714405298233,0.0020290024112910032,-0.002508539007976651,0.0016101583605632186,0.0005512722418643534,0.0002303132350789383,-0.001883442746475339,0.000572587363421917,-0.004062561318278313,0.005182008258998394,-0.00435278657823801,-0.0020283872727304697,-0.0004781004972755909,-0.0010196195216849446,0.005967390723526478,-0.001697886036708951,0.0012116881553083658,-0.00156610575504601,-0.002905814442783594,-4.0822757000569254e-05,7.610286411363631e-05,-0.0035865858662873507,0.0018269323045387864,-0.004171953070908785,-0.003443262306973338,0.00038961198879405856,0.0023026964627206326,0.004511578008532524,-0.0035051009617745876,-0.001016987138427794,-0.0005801225197501481,-0.0011346905957907438,0.003102176357060671,0.0010240457486361265,-0.003077750327065587,-0.001715305494144559,-0.0016869467217475176,-0.0014733648858964443,0.0019618836231529713,0.0018009748309850693,-0.0014122549910098314,-0.001993048470467329,0.00021091495000291616,-0.0020014315377920866,0.0002883338602259755,0.00017545260197948664,-0.0018597260350361466,-2.0850357032031752e-05
1.0,-0.0012076884740963578,0.00637541338801384,0.0018103740876540542,0.0027874677907675505,-4.597675797413103e-05,-0.0028856818098574877,0.000342505139997229,0.003605510341003537,0.0031143256928771734,-0.0013940241187810898,0.0031382364686578512,0.0014562752330675721,-5.201533440413186e-06,-0.0003552807029336691,-6.578649481525645e-05,0.002374363364651799,0.003302637254819274,0.0007958409260027111,-0.0018364852294325829,-0.003994144033640623,4.349144364823587e-05,-0.0019397313008084893,0.004631191026419401,0.001012955792248249,-0.00044313177932053804,0.003138805739581585,-0.0031283714342862368,0.0033790997695177794,0.0003933277912437916,0.0019555252511054277,0.004093240946531296,-0.0020600268617272377,-0.0009931077947840095,-0.005321670323610306,0.0016184510895982385,0.0013772184029221535,0.003250128822401166,-0.001078256987966597,0.0001188699752674438,0.00240646256133914,-0.0009365205187350512,-0.0032386556267738342,3.0940438591642305e-05,-0.0025614844635128975,-0.0020909428130835295,-0.001380527508445084,0.00238196668215096,-0.005626652389764786,0.00018770566384773701,0.0012723348336294293,0.004317070823162794,-0.004047515336424112,-0.007542064879089594,-0.0019874752033501863,-0.002716940129175782,-0.0018094441620633006,0.0011737351305782795,0.0018907325575128198,-0.0049384781159460545,0.00038519935333169997,-0.002529871417209506,0.001090986654162407,0.00032305438071489334,0.0009769275784492493,0.004385068546980619,0.0028666676953434944,0.006486080586910248,0.0005125487223267555,-0.0021765914279967546,0.002705555409193039,-0.0017300323816016316,-0.002886077156290412,-0.0014080015243962407,0.0019688680768013,-0.002042327309027314,-0.004136119969189167,-0.0007585719577036798,0.0008581515867263079,6.597799801966175e-05,0.002862720750272274,-0.003079202026128769,0.0018560257740318775,0.0016260755946859717,0.003450593678280711,-0.0020253469701856375,-0.0007413337007164955,0.002957252785563469,0.003224555402994156,-0.001185682718642056,0.0012851558858528733,0.0006905036862008274,-0.0004451416025403887,0.0010381002211943269,-0.0037578006740659475,0.0013055276358500123,-0.00011970238847425207,0.0005129664787091315,0.0032572441268712282,-0.004994119983166456,0.0009133971179835498
0.0,-0.007006848230957985,-0.0008371511939913034,-0.0012482989113777876,0.007487921044230461,0.002565952017903328,-0.0076067508198320866,-0.0008470727480016649,0.007108468096703291,-0.0034347595646977425,-0.005649668164551258,0.000552391167730093,-0.006066921167075634,-0.0035820563789457083,0.004104030318558216,0.0005529143381863832,0.007215353660285473,0.005713585764169693,-0.0018344279378652573,0.0006278143264353275,-0.005672497674822807,0.001870158244855702,0.00015515508130192757,0.002163106808438897,-0.006352880038321018,0.006813807878643274,-0.0008075010264292359,-0.006874753162264824,0.006145424209535122,-0.0026903923135250807,0.0012918750289827585,0.010358212515711784,-0.0005568783963099122,0.0021407813765108585,0.0007918151095509529,-0.00261702761054039,0.004980725236237049,0.004449817351996899,0.004489262122660875,0.005341385491192341,0.005061001516878605,0.006661599036306143,-0.0011840604711323977,-0.006474469788372517,-0.002460162853822112,-0.0006405224557965994,0.004860491491854191,0.0008138660341501236,0.001795938704162836,0.0034824893809854984,0.005340322386473417,0.005498854909092188,-0.0009792237542569637,-0.0009008347988128662,0.005490433424711227,0.001267286716029048,0.0006618348415941,0.002394977491348982,0.0019351664232090116,0.0012861499562859535,0.003929897211492062,-0.005502540618181229,0.005378221161663532,0.00303771928884089,-0.003730400698259473,-0.0018864491721615195,0.0013935007154941559,0.0016023500356823206,-0.006728709675371647,0.003105329815298319,0.0021672092843800783,-0.0008853162871673703,-0.0015842458233237267,0.0014505177969112992,-0.0010739890858530998,0.0011535790981724858,-0.006352386437356472,-0.0022551571018993855,-0.003162814537063241,0.005639560520648956,-0.0012906934134662151,-0.0034062988124787807,0.00012208311818540096,0.00029165809974074364,0.0014474645722657442,0.001047144178301096,-0.0041185710579156876,-0.003355677705258131,-0.0039029920008033514,0.00557320611551404,0.0008000757079571486,-0.003334728069603443,0.0036039077676832676,0.0032852264121174812,-5.638157017529011e-05,0.004798148758709431,-0.0015140719478949904,-0.001794546376913786,0.0011219702428206801,0.0002309763804078102,0.0033553489483892918
1.0,0.00202095415443182,0.0022742035798728466,0.004339795093983412,0.005592644680291414,-0.0025700037367641926,-0.007028236985206604,0.002007186645641923,0.006336132995784283,-0.00412372313439846,-0.005791784264147282,0.0043062008917331696,-9.568501263856888e-05,-0.0034394741524010897,0.003584268968552351,0.0014014357002452016,-0.0012249695137143135,0.0003199906786903739,-5.150983633939177e-05,-0.003857371397316456,-0.005628747399896383,0.003377971239387989,-0.0008852614555507898,0.006054780445992947,-0.006784607656300068,-0.00037203493411652744,-0.0038213017396628857,-0.0022217147052288055,0.0053047859109938145,-0.0034606093540787697,0.0015966568607836962,0.0025342158041894436,-0.0034095379523932934,0.0029345485381782055,-0.006191987544298172,0.0024719354696571827,-0.00010532233864068985,0.002358617726713419,-0.0022111129947006702,-0.0016134859761223197,-0.003589359577745199,-0.004258343949913979,-0.0016111197182908654,-0.005355219356715679,0.00014612561790272593,0.00167638692073524,0.0017355966847389936,0.0017921648686751723,0.0010703674051910639,0.004365462809801102,0.005764858331531286,0.00228019873611629,-0.000694911228492856,-0.0020556687377393246,-0.0005067999009042978,0.0023948263842612505,0.002343342173844576,0.002930594841018319,0.0024439687840640545,-0.0037141619250178337,0.002675535622984171,-0.004022226668894291,0.0027007763274013996,-0.0015941978199407458,-0.006321678403764963,-0.003989758435636759,0.006725816521793604,0.003322998294606805,0.0018168336246162653,-0.0031168803106993437,0.00385475717484951,-0.001612870255485177,0.001731260446831584,0.0038035535253584385,0.0015420900890603662,0.001710726646706462,0.0013046611566096544,5.490938201546669e-05,-0.0011795382015407085,-0.00252222316339612,-0.0023973644711077213,-0.006064160261303186,0.003675831248983741,-0.0031319845002144575,0.002830811310559511,-0.0007032479625195265,-0.0020192458759993315,0.00032647865009494126,-0.004922672640532255,0.0054560513235628605,0.004898448009043932,0.002618056256324053,-0.0003378198598511517,0.00043716217624023557,-0.0007086523692123592,0.0037121628411114216,0.0014844611287117004,-0.0021941722370684147,-0.0018930749502032995,-0.0039037757087498903,-0.0011796723119914532
1.0,-0.006063868757337332,0.0056081004440784454,-0.0004793675907421857,0.003925606608390808,-0.0007250912603922188,-0.004371552262455225,0.0004853317514061928,0.0012488263892009854,-0.0014668275834992528,-0.0015200335765257478,-0.0022959490306675434,-0.003842181758955121,-0.004029328469187021,-0.0023116113152354956,0.003606298239901662,0.0011378921335563064,0.004921709652990103,0.0008347844704985619,0.0009201875072903931,-0.005293054971843958,0.006285388488322496,-0.003509806701913476,0.004313341807574034,-0.0007791945827193558,0.0034692513290792704,0.004231014754623175,-0.006548352539539337,-0.0015633298316970468,-0.002577904611825943,0.0013639306416735053,0.008680034428834915,0.00012305723794270307,0.0047175041399896145,-0.006795996334403753,0.004489015322178602,-0.003079130547121167,0.0018097222782671452,0.006626184564083815,0.0014229140942916274,0.0036119697615504265,0.0002682874910533428,-0.007164505776017904,-0.0011859872611239552,0.002435760572552681,-0.0038468290586024523,-0.0030418105889111757,0.0034992238506674767,-0.00040258272201754153,0.0032767218071967363,0.0008869066368788481,0.0016033994033932686,-0.0025103858206421137,-0.0019054642179980874,0.00493292510509491,-0.0027539327275007963,0.004868835676461458,0.006625702604651451,-0.0005900057149119675,-0.00478975847363472,0.008427746593952179,0.001210289541631937,0.001864517224021256,0.002359128324314952,0.0011328528635203838,0.0012145205400884151,0.0017133088549599051,0.004021283704787493,0.0023663898464292288,0.004025972913950682,-0.0002955800446216017,-0.0021258012857288122,-0.005282839760184288,0.0017213617684319615,0.0031621905509382486,0.0058151432313025,0.0016420743195340037,-0.004256902728229761,0.003915682900696993,0.003623205004259944,-0.0038601879496127367,-0.0046517630107700825,-0.001880182884633541,0.0017476460197940469,0.0014299663016572595,-0.0018080052686855197,-0.0014010911108925939,0.004378697369247675,-0.00052270368905738,0.0033631965052336454,-0.004870623350143433,0.003608677303418517,0.002764948410913348,0.0032299256417900324,-0.0024540021549910307,0.001293412409722805,0.0011994835222139955,0.0023181920405477285,-0.0027650415431708097,-0.007874645292758942,0.0025431003887206316
0.0,0.0001639532420085743,-0.001186713227070868,0.0009808111935853958,0.0031223800033330917,0.0013567885616794229,-0.0010498743504285812,0.0008845228585414588,0.008902131579816341,-0.004871605895459652,-0.00030020749545656145,-0.0008177898707799613,-0.005153269041329622,-0.001010294072329998,0.005457054823637009,-0.00156788167078048,-0.0006376821547746658,0.00014165400352794677,0.0025367920752614737,-0.007119357585906982,-0.010959170758724213,0.0033698317129164934,0.0025441397447139025,0.002843552501872182,-0.0015573165146633983,0.0038819387555122375,0.00021366821601986885,0.003938550129532814,-0.0006282919202931225,-0.007326961029320955,0.00013869038957636803,0.0019080500351265073,-0.004926992580294609,0.0016303928568959236,-0.007430043071508408,-0.003223506733775139,0.0018572373082861304,0.004170882049947977,-0.002940736711025238,-0.002808672608807683,-0.007703959941864014,-0.004618076141923666,-0.0014587851474061608,-0.005965098738670349,0.00296485866419971,0.0054673017002642155,0.0016092611476778984,-0.005408042576164007,-0.00029408247792162,0.003853705944493413,0.004870966542512178,-0.003499429440125823,-0.0022797829005867243,-0.0037145204842090607,-0.001615351065993309,0.00030907135806046426,-0.0015631914138793945,-0.0012687337584793568,-0.007194564212113619,-0.0070073530077934265,0.0028668774757534266,0.0026175500825047493,0.00011558095138752833,0.0031223066616803408,-0.0009289821609854698,-0.004662344232201576,0.006944799795746803,-0.0004162128607276827,0.007745490875095129,-0.003176941303536296,0.005929858889430761,0.005191660951822996,0.007228056434541941,0.0023322857450693846,-0.0022145032417029142,0.0018073654500767589,0.0004750510852318257,0.008636697195470333,-0.0012302364921197295,0.0002457854861859232,-0.003984618000686169,-0.0004483849334064871,-0.005600577685981989,-0.006127381231635809,0.001015942543745041,-0.004451614338904619,-0.0014480339596047997,-0.0009931431850418448,-0.004898846615105867,0.0016948956763371825,0.001459883525967598,0.0023441340308636427,0.003786230692639947,0.00727813458070159,0.001371012069284916,0.005870901048183441,0.007168204057961702,-0.004018084611743689,-0.0040238406509160995,0.0009572844137437642,0.00023895734921097755
0.0,-0.004794470965862274,0.006859412882477045,-0.0013512879377231002,-0.002327810740098357,-0.0015254468889907002,-0.001968172611668706,-0.0018728184513747692,-0.0002946462482213974,-0.00322699430398643,-0.0032771239057183266,-0.0002729951811488718,-0.00019908913236577064,0.00044399811304174364,-0.00333976186811924,0.00628165015950799,-0.00021169916726648808,0.004158054944127798,0.001190314069390297,-0.0034868139773607254,-0.0061152041889727116,-9.61855985224247e-05,0.0006706164567731321,0.006197378039360046,0.0024819709360599518,0.0005163581226952374,0.0026925813872367144,-0.0013741394504904747,-0.0014019421068951488,-0.0001503013918409124,0.004415169358253479,0.004743415396660566,-5.225309359957464e-05,0.0013105041580274701,-0.0007851324626244605,0.002979002194479108,0.001991594210267067,-0.0003997922467533499,0.0014737513847649097,-0.0028106861282140017,-0.0015404424630105495,-0.0017822004156187177,-0.0021034209057688713,0.0016053208382800221,0.0019043629290536046,0.0004510907456278801,-0.0035499369259923697,-0.0010649356991052628,-0.0012953266268596053,4.287172851036303e-05,-8.879733650246635e-05,-1.0108450624102261e-05,-0.0022247734013944864,-0.007487887050956488,-0.0006216450710780919,-0.002259073778986931,0.0018413140205666423,0.0013623997801914811,0.00045604733168147504,7.772275239403825e-06,0.00395631231367588,-0.00050555937923491,0.0002982995065394789,0.00649936543777585,0.0020926569122821093,-0.0006742925033904612,0.0005969413905404508,0.003363459138199687,0.004208541475236416,0.0008745763916522264,0.0005353132146410644,0.0019348267232999206,0.0016842689365148544,-0.0009068089420907199,0.00543622300028801,0.002374080242589116,0.005233225878328085,0.0019216843647882342,0.0009964348282665014,-0.001102351350709796,-0.0008101926650851965,0.0011310628615319729,-0.001564840436913073,0.002387318992987275,0.00341959111392498,-0.0018047901103273034,0.0021035203244537115,0.0016287305625155568,0.002126847393810749,0.0021286916453391314,-0.004373097792267799,0.0009608001564629376,0.0023818472400307655,0.00048356165643781424,-0.0019741009455174208,0.0026763423811644316,-0.0015462044393643737,0.005072018597275019,-0.004947480279952288,0.0008816556655801833,0.0002181284799007699
1.0,-0.00024392821069341153,0.0018187937093898654,-0.0002549582568462938,0.0007798244478181005,0.0039032152853906155,-0.0030716743785887957,0.0026699681766331196,0.0064963591285049915,-0.0019445158541202545,-0.0033678251784294844,0.0007975398912094533,-0.0016036077868193388,8.053152851061895e-05,0.003943352960050106,0.002398367738351226,0.0010229183826595545,0.003938243258744478,0.003173193195834756,0.0022549822460860014,0.0004920854116789997,0.003049158025532961,-0.0010820872848853469,0.004864630755037069,-0.003221275517717004,-0.0018533543916419148,0.0016849677776917815,0.00028025326901115477,0.001803934806957841,2.5544653908582404e-05,0.0018714407924562693,0.00606206338852644,-0.00041770070674829185,-0.0005129076889716089,-0.0012669319985434413,-0.0005269665271043777,0.0016446566442027688,0.001073768362402916,0.000757502275519073,0.0015874896198511124,-0.002075959462672472,0.0028646255377680063,-0.000982382451184094,0.002235139487311244,-0.0010632827179506421,0.00019031290139537305,0.004396798554807901,-0.000274203805020079,-0.00457617174834013,0.0015199072659015656,-0.0018277085619047284,0.0006403817096725106,-0.0023785007651895285,-0.004211487714201212,-0.0010106249246746302,-0.002812519669532776,-0.0006333723431453109,0.0015920005971565843,0.002702307188883424,0.001353024155832827,0.002025715308263898,0.0011569649213925004,0.0016122370725497603,0.0028440579771995544,0.0029413942247629166,-0.0023717598523944616,0.004480748437345028,0.0004778860311489552,-0.0002640479651745409,-0.0002958786499220878,-0.0008198822033591568,-0.0008468054002150893,-0.00240730750374496,0.0005943433498032391,0.004168820567429066,0.0030492099467664957,-0.0035940695088356733,-0.0029878485947847366,0.0021467467304319143,-0.0016227439045906067,3.648097117547877e-05,-0.0017357777105644345,0.0030360445380210876,-0.0013218782842159271,-0.0007773904362693429,0.0004820571921300143,-0.002621124964207411,0.004666006658226252,-0.0005776960169896483,0.000590602052398026,-0.00358800427056849,0.0002999766729772091,-0.002641746075823903,-0.0015058057615533471,-0.002734725596383214,0.004228145349770784,0.0007114186300896108,0.0034298512618988752,-0.0052863252349197865,0.00038338202284649014,-0.0005100740818306804
1.0,-0.0009220011415891349,-0.0008331681019626558,0.000683262012898922,-0.003369448706507683,0.000823990732897073,-0.00012104507914045826,0.0018675047904253006,0.0013251075288280845,-0.00732442969456315,0.002272035926580429,-0.0017711491091176867,-0.001391216297633946,0.006165850907564163,-0.004809404723346233,-0.002074386226013303,1.0404619388282299e-05,0.0024903304874897003,-0.00602760910987854,0.002484702505171299,-0.006420856807380915,0.0033640004694461823,-0.002149670384824276,0.008236714638769627,-0.006491605658084154,-0.003922032658010721,-0.0032663841266185045,-0.001319215982221067,-0.002410462824627757,0.000898110622074455,0.0024718958884477615,-0.0006697895587421954,0.004366942681372166,0.005103272385895252,0.005163693800568581,-0.0008964164298959076,0.006557781249284744,-0.005108040291815996,-0.0008309591212309897,-0.004689319059252739,-0.003296785755082965,0.002853955142199993,-0.002789897145703435,-0.002261342480778694,0.0037988191470503807,-0.0036596835125237703,-0.0044316803105175495,-9.708680590847507e-05,-0.006269006058573723,-0.0027439903933554888,0.000989016960375011,0.000800171575974673,0.0005667801597155631,-0.00427341228350997,0.0022174015175551176,0.00047594759962521493,-0.0011421522358432412,0.0005721952766180038,0.0008369877468794584,-0.0036848445888608694,-0.00198065466247499,-0.0008104637381620705,-0.004057015758007765,0.0007466615061275661,-0.0023978445678949356,-0.004764331970363855,0.004944419022649527,-8.67385751917027e-05,-0.004103602841496468,-0.002701426623389125,-0.0007750371587462723,-0.002418508054688573,0.00363717507570982,-0.0012886294862255454,0.003033515764400363,0.002432146342471242,-0.002779323374852538,0.006598548498004675,-0.004333559889346361,-0.004042465705424547,0.006477763876318932,0.0005156234255991876,0.003880611853674054,-0.0012068584328517318,0.004448106978088617,-0.0042814635671675205,-0.002071994123980403,0.00027141222381033003,0.007854259572923183,0.002847794210538268,0.0019743412267416716,0.003827837062999606,0.0010505635291337967,-0.002632350428029895,0.0012845866149291396,-0.0002181416639359668,-0.0003943216579500586,0.004195900168269873,0.0004623151326086372,0.0056456513702869415,-0.003588583320379257
1.0,0.00975041650235653,0.008705814369022846,0.0013015565928071737,0.005588789936155081,0.0012095157289877534,-0.00763674033805728,-0.0007443114882335067,0.00803020317107439,-0.005222008563578129,-0.004788460675626993,0.004799812566488981,0.00223033269867301,-0.0019421163015067577,-0.002835772931575775,0.00632725702598691,-0.006466790102422237,-0.002869151532649994,-0.0071893674321472645,-0.004689008928835392,-0.010623845271766186,-0.004065377172082663,-0.008409610018134117,0.0018740820232778788,-0.009017853997647762,-0.010477619245648384,-0.008482345379889011,-0.007312188856303692,0.006038258317857981,0.0030449971091002226,0.0007522594532929361,-0.001965557923540473,-0.00795176811516285,0.0008364467648789287,-0.0005481214611791074,-0.00020231300732120872,0.0018505387706682086,0.0007119440124370158,-0.0006230712751857936,-0.008235142566263676,-0.007685141637921333,-0.007916047237813473,-0.0021821544505655766,0.0014796075411140919,0.007562928833067417,-0.0008275230647996068,-0.002659000689163804,0.009017552249133587,-0.00034560757922008634,-0.0017469500890001655,0.00930772814899683,0.0030040915589779615,-0.005569606088101864,0.0065859220921993256,0.004219168797135353,-0.0072411904111504555,0.00024586435756646097,0.0007390597020275891,0.005756997037678957,-0.0025274648796766996,-0.0022563335951417685,0.001728687435388565,0.0006995966541580856,0.0019033048301935196,-0.003093909239396453,-0.00713326083496213,0.008358766324818134,0.007839761674404144,0.009281436912715435,-0.009795164689421654,0.003668462857604027,-0.003794986056163907,0.009600463323295116,0.003715347731485963,0.0051225353963673115,0.003288147272542119,0.0069454144686460495,-0.005627094767987728,0.007876880466938019,-0.0028111599385738373,-0.00436683464795351,-0.0027099894359707832,0.009391900151968002,-0.008150128647685051,-0.0013965016696602106,0.00684854481369257,-0.0002845806593541056,-0.005810299422591925,-0.00600039167329669,0.010003140196204185,0.006801980081945658,0.005406190641224384,-0.003100212197750807,-0.00913204811513424,0.004021726548671722,0.008350672200322151,-0.004775298293679953,-0.007844220846891403,-0.0036876159720122814,-0.004644530825316906,-0.003007108112797141
1.0,-0.0019606156274676323,0.0014866454293951392,0.0018938096472993493,0.005904121324419975,-0.0003267269639763981,-0.004741915035992861,0.004839608911424875,0.004254221450537443,-0.004979806952178478,-0.003982071299105883,0.0015352811897173524,-0.0017149215564131737,4.2379677324788645e-05,0.0067276316694915295,-0.0008405745029449463,0.0003611636348068714,0.002772611565887928,0.0010981452651321888,-0.0028251949697732925,-0.0017659873701632023,0.0007407988305203617,-0.002894008532166481,0.002526274649426341,-0.0015055766561999917,0.0011882836697623134,0.0010250810300931334,0.0015890559880062938,-0.0002838236978277564,-0.0033635112922638655,0.0006529564852826297,0.004415166098624468,-0.0018066810443997383,-0.000460368231870234,-0.0021496762055903673,-0.00040179642383009195,-0.0008045145659707487,0.003832065500319004,-0.0015558948507532477,0.0029265612829476595,-0.001560062519274652,-9.25217755138874e-05,-0.005450577940791845,-0.005507310386747122,0.0004650987684726715,0.0008088654722087085,-1.7142310753115453e-05,0.00020887143909931183,-0.0005814819014631212,-0.001589351799339056,0.005983506795018911,0.0004990496090613306,-0.0005804332904517651,-0.0039795939810574055,0.0035744744818657637,0.0018414868973195553,0.0028433885890990496,4.1555147618055344e-05,0.001300361822359264,-0.004753635730594397,0.002008237177506089,0.0012827512109652162,-0.0024957088753581047,0.0010488886618986726,-0.0025586867704987526,0.002612464828416705,-0.000933067174628377,0.004547600168734789,-0.0011816393816843629,0.0015307242283597589,0.005303993821144104,0.00044181905104778707,-0.00019834407430607826,0.0025414281990379095,0.0004844992945436388,0.003334716660901904,0.0034506383817642927,-0.0014053460909053683,0.0022423036862164736,0.002601460786536336,-0.0028833604883402586,-0.003143246052786708,0.0012165057705715299,-0.0011759171029552817,-0.0006127553642727435,-0.0009239656501449645,-0.002308664843440056,0.0016446769004687667,0.0017657591961324215,0.002826189622282982,0.0010400679893791676,0.001156437094323337,0.0028609028086066246,0.0030260251369327307,0.0018317252397537231,0.0018507003551349044,0.0027636478189378977,0.0017393805319443345,-0.0009159313631244004,0.001012585125863552,0.002922988263890147
